45510,黒き刃の刺客,
46510,王配の赤狼,
46550,獅子の混種,
46570,老獅子,
46590,王族の幽鬼,
46620,夜の騎兵,
46650,接ぎ木の貴公子,
46690,ザミェルの古英雄,
46710,ミランダフラワー,
46720,黄金カバ,
46770,亜人の女王,
46810,黒き刃の刺客,
46820,王配の赤狼,
46860,獅子の混種,
46880,王族の幽鬼,
46910,接ぎ木の貴公子,
46950,ザミェルの古英雄,
46520,竜のツリーガード,
46530,ツリーガード,
46540,カーリアの親衛騎士,
46560,鈴玉狩り,
46580,飛竜,
46630,爛れた樹霊,
46640,祖霊,
46660,黒き剣の眷属,
46670,黄金樹の化身,
46680,溶岩土竜,
46740,死儀礼の鳥,
46870,鈴玉狩り,
46502,忌み子,
46503,墓守闘士,
46504,ファルム・アズラの獣人たち,
46505,混種の集団,
46602,結晶人たち,
46603,石肌の王たち,
46604,失地騎士たち,
46605,ノクスの戦士たち,
46606,猟犬騎士,
46700,竜人兵,
46701,神肌の使徒,
46702,神肌の貴種,
46703,坩堝の騎士(剣),
46704,坩堝の騎士(槍),
46800,死儀礼の鳥,
46801,古竜,
46802,神肌の貴種＆神肌の使徒,
4770,ティビアの呼び舟＆死に生きる者たち,Tibia Mariner
4780,貪食ドラゴン,Gaping Dragon
4790,百足のデーモン,Centipede Demon
4800,公のフレイディア,The Duke's Dear Freja
4810,熔鉄デーモン,Smelter Demon
4820,無名の王,Nameless King
4830,冷たい谷の踊り子,Dancer of the Boreal Valley
4840,忌み鬼,Fell Omen
4850,竜のツリーガード＆王都の騎兵,Draconic Tree Sentinel and Royal Cavalrymen
4860,ツリーガード＆王都の騎兵,Tree Sentinel and Royal Cavalrymen
4870,神肌の使徒,Godskin Apostle
4880,神肌の貴種＆神肌の使徒,Godskin Duo
4890,ミミズ顔,Wormface
4910,接ぎ木の君主,Grafted Monarch
4917,英雄のガーゴイル,Valiant Gargoyle
4918,大土竜,Great Wyrm
4919,古竜,Ancient Dragon
4920,降る星の成獣,Full Grown Fallingstar Beast
4921,死儀礼の鳥,Death Rite Bird
4923,ノクスの竜人兵,Dragonkin Soldier
4924,鈴玉狩り,Bell Bearing Hunter
4925,坩堝の騎士＆黄金カバ,Crucible Knight and Golden Hippopotamus
4926,僻地の宿将,Outland Commander
4927,戦場の宿将,Battlefield Commander
4928,夜の騎兵：グレイブ＆夜の騎兵：フレイル,Night's Cavalry Duo
4929,亜人の女王＆亜人の剣聖,Demi-Human Queen and Swordmaster
4930,王族の幽鬼,Royal Revenant
4990,爛れた樹霊,
7700,DAY1 ボス連戦,
7720,DAY2 ボス連戦,
7701,DAY1 隕石,
7721,DAY2 隕石,
7702,歩く霊廟,
7722,歩く霊廟,
7704,DAY1 夜の勢力,
7724,DAY2 夜の勢力,
7705,DAY1,
7725,DAY2,
3040,忌み鬼,
3050,兆し,
3060,知性の蟲,
3070,調律の魔物,
7706,古の魔術師塔,
7726,古の魔術師塔,
7707,狂い火,
7727,狂い火,
0,発生イベントなし,
